"Country","Year","Population","GDP","GHG"
"Brazil",1990,149648341,1496010,565.0934196
"Brazil",1991,152153539,1518631,583.2765755
"Brazil",1992,154597985,1511540,592.9674395
"Brazil",1993,157011131,1582056,602.9108974
"Brazil",1994,159432909,1666448,620.0349113
"Brazil",1995,161890816,1740052,644.8676653
"Brazil",1996,164392423,1777464,653.8716896
"Brazil",1997,166925457,1837452,682.3446299
"Brazil",1998,169472347,1838104,702.8887802
"Brazil",1999,172006362,1842802,716.5903065
"Brazil",2000,174504898,1922149,733.4805729
"Brazil",2001,176968205,1947423,754.6724254
"Brazil",2002,179393768,1999146,776.4538319
"Brazil",2003,181752951,2022071,788.5655785
"Brazil",2004,184010283,2137611,826.298823
"Brazil",2005,186142403,2205081,840.1933036
"Brazil",2006,188134315,2292302,840.587982
"Brazil",2007,189996976,2432028,868.6000164
"Brazil",2008,191765567,2557746,883.7681968
"Brazil",2009,193490922,2549351,870.7361592
"Brazil",2010,195210154,2741409,950.3120696
"Brazil",2011,196935134,2816318,973.7765762
"Brazil",2012,198656019,2845377,1012.554179
"Canada",1990,27791000,864786,568.794181
"Canada",1991,28171682,846451,565.176625
"Canada",1992,28519597,853683,579.7650791
"Canada",1993,28833410,875941,582.2501331
"Canada",1994,29111906,915832,602.4461571
"Canada",1995,29354000,940912,618.7421172
"Canada",1996,29671900,956715,637.6975066
"Canada",1997,29987200,997408,654.7434641
"Canada",1998,30247900,1038682,663.1909796
"Canada",1999,30499200,1090588,672.325501
"Canada",2000,30769700,1146460,692.3728345
"Canada",2001,31081900,1165817,684.7041213
"Canada",2002,31362000,1198481,693.9682542
"Canada",2003,31676000,1221556,717.312695
"Canada",2004,31995000,1259898,714.0999319
"Canada",2005,32312000,1299750,722.5742107
"Canada",2006,32570505,1333827,711.8872804
"Canada",2007,32887928,1360614,745.1121161
"Canada",2008,33245773,1376607,728.5307698
"Canada",2009,33628571,1339281,691.5855514
"Canada",2010,34005274,1384472,704.8685411
"Canada",2011,34342780,1419474,713.8694767
"Canada",2012,34752128,1443732,714.1185149
"China",1990,1135185000,1689372,3320.971184
"China",1991,1150780000,1844439,3466.040175
"China",1992,1164970000,2107100,3616.399399
"China",1993,1178440000,2401342,3838.006566
"China",1994,1191835000,2715454,4006.77518
"China",1995,1204855000,3012117,4337.035217
"China",1996,1217550000,3313585,4437.061714
"China",1997,1230075000,3621650,4406.39629
"China",1998,1241935000,3905347,4495.983939
"China",1999,1252735000,4202928,4431.093131
"China",2000,1262645000,4557288,4701.646231
"China",2001,1271850000,4935558,4872.45692
"China",2002,1280400000,5383808,5203.988359
"China",2003,1288400000,5923555,5886.843364
"China",2004,1296075000,6520948,6658.513564
"China",2005,1303720000,7258470,7345.033253
"China",2006,1311020000,8178592,7984.325073
"China",2007,1317885000,9336877,8477.360578
"China",2008,1324655000,10236454,8745.904704
"China",2009,1331260000,11179661,9230.657002
"China",2010,1337705000,12347599,9764.680849
"China",2011,1344130000,13495912,10595.79719
"China",2012,1350695000,14528694,10975.49869
"EU",1990,477844921,11591101,5235.351744769
"EU",1991,478877095,11859697,5184.578375471
"EU",1992,480311027,12007483,5041.930325274
"EU",1993,481924301,11987697,4955.919277506
"EU",1994,483040618,12327294,4933.817624689
"EU",1995,483998374,12782206,4960.655580068
"EU",1996,484680948,13050125,5066.675500231
"EU",1997,485523290,13396645,4968.990558174
"EU",1998,486168296,13793012,4955.363026127
"EU",1999,487179992,14194185,4877.800169601
"EU",2000,487975692,14745925,4881.246443463
"EU",2001,489161520,15079003,4937.415900522
"EU",2002,490504132,15289876,4897.228729896
"EU",2003,492340768,15532891,4997.000011153
"EU",2004,494330068,15952777,4989.258774132
"EU",2005,496303356,16301620,4953.342917529
"EU",2006,498178694,16892380,4962.319585524
"EU",2007,500026904,17445916,4910.3439075
"EU",2008,501908711,17571286,4800.789301626
"EU",2009,503386386,16802634,4468.606289471
"EU",2010,504605527,17146575,4572.401343716
"EU",2011,506016478,17449046,4438.560223777
"EU",2012,505608515,17376183,4399.147439969
"India",1990,868890700,1543684,1239.064514
"India",1991,886348712,1559998,1294.012142
"India",1992,903749636,1645523,1333.252867
"India",1993,921107534,1723699,1365.809228
"India",1994,938452550,1838478,1416.421393
"India",1995,955804355,1977734,1486.612293
"India",1996,973147577,2127043,1546.609351
"India",1997,990460131,2213185,1605.290328
"India",1998,1007746556,2350057,1635.874475
"India",1999,1025014711,2557937,1715.394261
"India",2000,1042261758,2656188,1767.283388
"India",2001,1059500888,2784321,1800.646065
"India",2002,1076705723,2890236,1832.434152
"India",2003,1093786762,3117420,1884.55349
"India",2004,1110626108,3364411,1988.604925
"India",2005,1127143548,3676791,2081.929122
"India",2006,1143289350,4017407,2200.857788
"India",2007,1159095250,4411168,2348.404824
"India",2008,1174662334,4582805,2454.95132
"India",2009,1190138069,4971417,2666.026815
"India",2010,1205624648,5481482,2772.476921
"India",2011,1221156319,5845362,2883.154364
"India",2012,1236686732,6142389,3013.769931
"Indonesia",1990,178633239,767276,392.2234239
"Indonesia",1991,181786329,835776,410.0828152
"Indonesia",1992,184916848,896124,428.4394885
"Indonesia",1993,188019278,961129,444.8047798
"Indonesia",1994,191085673,1033599,458.041707
"Indonesia",1995,194112556,1120384,488.7971663
"Indonesia",1996,197097887,1206012,511.9869549
"Indonesia",1997,200050444,1262693,529.8958854
"Indonesia",1998,202990922,1096943,534.1328179
"Indonesia",1999,205946831,1105621,553.6202964
"Indonesia",2000,208938698,1160018,556.2483409
"Indonesia",2001,211970371,1202283,575.5861812
"Indonesia",2002,215038285,1256380,584.7996556
"Indonesia",2003,218145617,1316439,613.7512019
"Indonesia",2004,221293797,1382668,621.0767642
"Indonesia",2005,224480901,1461377,626.6242985
"Indonesia",2006,227709821,1541767,645.9199534
"Indonesia",2007,230972808,1639592,665.3010843
"Indonesia",2008,234243489,1738192,665.3890611
"Indonesia",2009,237486894,1818651,687.93757
"Indonesia",2010,240676485,1931841,709.2825129
"Indonesia",2011,243801639,2057133,722.7418399
"Indonesia",2012,246864191,2185985,760.8077207
"Japan",1990,123537000,3650327,1190.217137
"Japan",1991,123921000,3771677,1202.166109
"Japan",1992,124229000,3802568,1214.354592
"Japan",1993,124536000,3809073,1212.154749
"Japan",1994,124961000,3842104,1269.250536
"Japan",1995,125439000,3916731,1284.246658
"Japan",1996,125757000,4018960,1300.152208
"Japan",1997,126057000,4083088,1295.330923
"Japan",1998,126400000,4001297,1258.354234
"Japan",1999,126631000,3993321,1297.961307
"Japan",2000,126843000,4083470,1313.387171
"Japan",2001,127149000,4097985,1294.910958
"Japan",2002,127445000,4109851,1327.820179
"Japan",2003,127718000,4179107,1331.67912
"Japan",2004,127761000,4277764,1330.551403
"Japan",2005,127773000,4333492,1336.84424
"Japan",2006,127854000,4406854,1321.481126
"Japan",2007,128001000,4503460,1356.023465
"Japan",2008,128063000,4456550,1267.05414
"Japan",2009,128047000,4210238,1204.450201
"Japan",2010,128070000,4406099,1251.315439
"Japan",2011,127817277,4386152,1301.95238
"Japan",2012,127561489,4463071,1344.576029
"Mexico",1990,86077004,1074183,435.2729019
"Mexico",1991,87890094,1119538,462.2689575
"Mexico",1992,89757916,1160162,468.0285032
"Mexico",1993,91653826,1207281,472.9740788
"Mexico",1994,93541577,1264354,498.6675504
"Mexico",1995,95392647,1191544,485.723562
"Mexico",1996,97201533,1261544,507.9979916
"Mexico",1997,98968558,1349384,529.8714991
"Mexico",1998,100678867,1412830,555.9234627
"Mexico",1999,102316781,1450510,551.6668902
"Mexico",2000,103873607,1527336,573.7734358
"Mexico",2001,105339877,1518088,582.348985
"Mexico",2002,106723661,1520091,595.6973401
"Mexico",2003,108056312,1541717,612.7890073
"Mexico",2004,109381550,1607945,626.3258045
"Mexico",2005,110731826,1656707,656.9315377
"Mexico",2006,112116694,1739565,670.1094661
"Mexico",2007,113529819,1794331,692.3365584
"Mexico",2008,114968039,1819456,700.8821228
"Mexico",2009,116422752,1733936,687.0190011
"Mexico",2010,117886404,1822543,704.2639155
"Mexico",2011,119361233,1896258,721.9559757
"Mexico",2012,120847477,1971788,723.8526062
"Rest of World",1990,1785242213,9926323,7418.204011468
"Rest of World",1991,1825340524,10040160,7486.351460562
"Rest of World",1992,1863107173,10342832,7622.499767316
"Rest of World",1993,1902569051,10568625,7680.811123239
"Rest of World",1994,1941755306,10776141,7708.720183614
"Rest of World",1995,1982287450,11274878,7864.284887723
"Rest of World",1996,2021604561,11816559,8027.524738839
"Rest of World",1997,2061135963,12332284,8198.715924107
"Rest of World",1998,2100805599,12550153,8246.451043653
"Rest of World",1999,2140744909,13010520,8398.4871507
"Rest of World",2000,2180884927,13740875,8646.588613971
"Rest of World",2001,2220683045,14085860,8769.867334221
"Rest of World",2002,2260790256,14580448,8983.675604472
"Rest of World",2003,2301332762,15191374,9223.871571005
"Rest of World",2004,2342533045,16386778,9573.687187399
"Rest of World",2005,2384295231,17320112,9870.232292686
"Rest of World",2006,2426862910,18461263,10165.421601121
"Rest of World",2007,2469909058,19597295,10532.062739745
"Rest of World",2008,2514305192,20406582,10880.119911845
"Rest of World",2009,2559725548,20590799,10903.054460173
"Rest of World",2010,2605803253,21714902,11259.428550197
"Rest of World",2011,2652831821,22601727,11586.047133263
"Rest of World",2012,2699707493,23379173,11784.461308068
"Russian Federation",1990,148292000,2869322,2776.775728
"Russian Federation",1991,148624000,2724509,2741.827434
"Russian Federation",1992,148689000,2328609,2738.124879
"Russian Federation",1993,148520000,2126752,2514.830843
"Russian Federation",1994,148336000,1859425,2248.15496
"Russian Federation",1995,148141000,1782379,2153.468204
"Russian Federation",1996,148160126,1718213,2109.881449
"Russian Federation",1997,147915373,1742268,1997.674446
"Russian Federation",1998,147670780,1649928,1981.026513
"Russian Federation",1999,147214777,1755524,2015.112714
"Russian Federation",2000,146596870,1931076,2060.023257
"Russian Federation",2001,145976473,2029406,2071.913449
"Russian Federation",2002,145408033,2125674,2076.094066
"Russian Federation",2003,144667468,2280760,2121.541094
"Russian Federation",2004,143821212,2444427,2129.717302
"Russian Federation",2005,143113885,2600288,2141.350668
"Russian Federation",2006,142487260,2812301,2201.107031
"Russian Federation",2007,142114903,3052333,2210.460532
"Russian Federation",2008,141956409,3212518,2239.84603
"Russian Federation",2009,141909244,2961270,2127.846413
"Russian Federation",2010,142385523,3094638,2230.033114
"Russian Federation",2011,142956460,3226599,2310.053905
"Russian Federation",2012,143178000,3337450,2322.216741
"United States",1990,249623000,9242566,5936.929145
"United States",1991,252981000,9236816,5905.485109
"United States",1992,256514000,9565180,5972.002506
"United States",1993,259919000,9827462,6101.34054
"United States",1994,263126000,10224759,6191.523425
"United States",1995,266278000,10502520,6249.714506
"United States",1996,269394000,10901457,6418.005315
"United States",1997,272657000,11389550,6592.372911
"United States",1998,275854000,11896506,6580.697883
"United States",1999,279040000,12465933,6605.628065
"United States",2000,282162411,12975627,6789.206069
"United States",2001,284968955,13102397,6762.725478
"United States",2002,287625193,13336552,6683.33566
"United States",2003,290107933,13711051,6757.877586
"United States",2004,292805298,14230361,6839.298862
"United States",2005,295516599,14706481,6841.495637
"United States",2006,298379912,15098535,6770.279909
"United States",2007,301231207,15366275,6865.162062
"United States",2008,304093966,15326374,6698.533473
"United States",2009,306771529,14896680,6293.845128
"United States",2010,309326295,15273220,6557.928257
"United States",2011,311582564,15517900,6435.989171
"United States",2012,313873685,15877508,6235.097159
