"Year","Type","Brazil","Canada","China","EU","India","Indonesia","Japan","Mexico","Rest of World","Russian Federation","United States"
2000,"GDP",3.17992240796691,1.89665517284963,7.53938546426875,24.3950377071182,4.39428563601095,1.91908495743304,6.75552090668343,2.52676039729207,22.732325286735,3.19469086105557,21.4663312025865
2000,"GHG",2.24201383258024,2.11636071847731,14.3714179696998,14.920397963927,5.40201601566546,1.70027199182225,4.01460149554213,1.75384056150875,26.4298360357484,6.2968274938356,20.752415921193
2000,"Population",2.88559159110593,0.508803985438003,20.8789428624058,8.06910619494072,17.2347126016835,3.45498468475895,2.09746029129022,1.71764122573249,36.0628456773796,2.42410786288904,4.66580302237577
2001,"GDP",3.14363428597478,1.88192410810197,7.9672415028564,24.3413325349021,4.49459976531015,1.94078947421521,6.61518640244588,2.45057878330844,22.7381480261046,3.27597562612896,21.1505894906515
2001,"GHG",2.27947798487143,2.06813965652294,14.7171910719907,14.9133988053541,5.43882739791022,1.7385503753449,3.91126125956606,1.75897733392887,26.4892671916616,6.25818690944123,20.4267220134079
2001,"Population",2.88944181689903,0.50748857179556,20.7660837991945,7.98676661214871,17.2989615328293,3.46093838670625,2.07602059125194,1.71993294270459,36.2581202216616,2.38342545978602,4.65282006502251
2002,"GDP",3.13884276351671,1.88172520369311,8.45307285258975,24.0065090982189,4.53793587534652,1.97263194945598,6.45284339937249,2.38668243101649,22.892642004952,3.33750334017407,20.939611081664
2002,"GHG",2.30706401050215,2.06197602216487,15.4625217377603,14.5510520906223,5.44468030165984,1.73760522951811,3.94532942144583,1.76998533336309,26.6930419010062,6.16866284292167,19.8580811090355
2002,"Population",2.89279650137927,0.505724835860834,20.6469638363692,7.90957597234746,17.3623118753458,3.4675786424788,2.05510176985792,1.72096186281781,36.4561501540518,2.3447628857143,4.63807166377673
2003,"GDP",3.0619837163003,1.84977905352924,8.96992684856725,23.5211618726877,4.72064990639245,1.99345857860711,6.32834236912383,2.33459277599221,23.0040091649738,3.45371155651264,20.7623841573134
2003,"GHG",2.25718581919913,2.05323195334668,16.8504683990176,14.3033856298515,5.39433565086842,1.75679809925295,3.811791063852,1.75404391866779,26.4023597730325,6.07268767847316,19.3437120144382
2003,"Population",2.89508438395457,0.504556830805707,20.5225098121629,7.84233797128829,17.422578046848,3.47477147265045,2.03437900356242,1.72119429003892,36.6571904604137,2.30436163577365,4.6210360925014
2004,"GDP",3.07279944216097,1.81109372639817,9.37381281101225,22.9319947672979,4.83631504703159,1.98757466119599,6.1492529898547,2.31140862347056,23.5558678811139,3.51384509249027,20.4560349579738
2004,"GHG",2.27646625929241,1.96735654884668,18.3443096414611,13.7454864294174,5.47863785935129,1.71107625810064,3.66569005167719,1.72553744672153,26.3756588445895,5.86740467840925,18.842375982133
2004,"Population",2.89568731197289,0.503490968200796,20.3957511051991,7.77905061878685,17.4774250484764,3.48240125358213,2.01051756800444,1.72128840483837,36.8633921196877,2.2632499227283,4.60774567852298
2005,"GDP",3.02811848733831,1.78487638500262,9.96766431563761,22.3861331604435,5.04913824080798,2.00683000337448,5.95095020996175,2.27506612900061,23.7847731443743,3.5708348877905,20.1956150362683
2005,"GHG",2.24551240119776,1.93116196470544,19.630438836101,13.2383737183316,5.56419295635263,1.67472488431482,3.57286865597175,1.75572443665363,26.3793211883069,5.72300381317525,18.2846771448892
2005,"Population",2.8942152712966,0.502399680776313,20.2707511705154,7.7167197209276,17.5252710666093,3.49031731253958,1.98666484314904,1.72170196936674,37.0719597341819,2.2251909550216,4.59480827561592
2006,"GDP",2.98574819993328,1.73732412407807,10.6527047230202,22.0025080367198,5.23271615984689,2.00816822781925,5.73997509833729,2.26580226663718,24.0459951484337,3.66305253340116,19.6660054817732
2006,"GHG",2.18480401725583,1.85029315592957,20.7523612853257,12.8977525226623,5.7203327189981,1.67883498126675,3.43471157646477,1.74170685863606,26.4213317663497,5.72098053590643,17.5968905812047
2006,"Population",2.89054812030436,0.500422328617263,20.1428771602959,7.65415648664296,17.5658166433194,3.49859723924576,1.96438453757569,1.72259217621431,37.2869990396854,2.1892140280752,4.58439224002373
2007,"GDP",3.00473354985698,1.68101787241146,11.5355693161378,21.5541634854478,5.44993087400948,2.02569094207678,5.56395623423699,2.21686861962462,24.2121594705918,3.77111092900066,18.9847987066056
2007,"GHG",2.18949948474411,1.87822077305402,21.3690723774675,12.3776136914515,5.91967655426651,1.67703932048251,3.41815867126482,1.74518824460652,26.5484060632863,5.57195729274821,17.305167526628
2007,"Population",2.88501440846123,0.499387664698598,20.0114617281852,7.59267254157909,17.6003143177867,3.50721307818473,1.94363477288947,1.72389671930882,37.5044033328136,2.15794772866317,4.57405370742936
2008,"GDP",3.07109228035877,1.65289560839421,12.2909369646742,21.097888840634,5.50258589316124,2.08705165914887,5.3509911860024,2.18462555549005,24.5022361284929,3.85727872521885,18.4024171584244
2008,"GHG",2.20579366919637,1.81833716766261,21.8288701690448,11.9822716941112,6.12730362944566,1.66074201791972,3.16243559189033,1.74932901514561,27.1556497603593,5.5904231571559,16.7188441280685
2008,"Population",2.87769178447108,0.498896070484283,19.878171406854,7.53179309922291,17.6273363407281,3.51512826002356,1.92175190134483,1.72524497741063,37.7304200533111,2.13024057615263,4.56332552999688
2009,"GDP",3.06951322874377,1.61254403434646,13.4607268015941,20.2309950025476,5.98577059302609,2.18972330721351,5.06928282420102,2.08772330283082,24.7920862685852,3.56547899401928,17.9361556428921
2009,"GHG",2.18603460869791,1.73626641579332,23.1741101528746,11.2187002896534,6.69321794406843,1.72710794280696,3.02384344100081,1.72480182127444,27.3727628497185,5.3420842257032,15.8010703084085
2009,"Population",2.86981996469951,0.498772466648927,19.7449910658128,7.46612960219775,17.6518978557822,3.52235971957215,1.89916836005298,1.7267597599998,37.9653546836776,2.10477048430528,4.54997603725097
2010,"GDP",3.13860656584171,1.58506552996069,14.1366192690622,19.6309098265517,6.27568356116988,2.21174178926319,5.04449035191342,2.08660780873224,24.8611330866023,3.54301424767456,17.486127963228
2010,"GHG",2.29117887998663,1.69942060739592,23.5424038552469,11.0239464747135,6.68437323890804,1.7100625841618,3.01689055390484,1.69796287003855,27.1462035684639,5.37655464548423,15.8110027216957
2010,"Population",2.86177407713623,0.498516135687873,19.6107088356455,7.39749949865961,17.6744154630547,3.52830891035139,1.87750175156789,1.72821058792878,38.2009851780182,2.08736682150706,4.53471274044276
2011,"GDP",3.10468482072376,1.56481596936569,14.8777776970582,19.2356787309923,6.44387696028484,2.2677657847267,4.83525636515023,2.09041856380423,24.9159500947842,3.55697507804959,17.1067999350603
2011,"GHG",2.2813674862274,1.67245613969159,24.8238741727146,10.3986758643364,6.75466506852317,1.69324234612251,3.05021901424166,1.69140122046977,27.1438355262877,5.4120031217687,15.0782600396165
2011,"Population",2.85374703617647,0.497654251166075,19.4775148843471,7.33258202850161,17.6955282446169,3.53288004318831,1.85217420580168,1.72963938932359,38.4416472210255,2.07155303241767,4.5150796634351
2012,"GDP",3.04151356447555,1.54325084565856,15.5301810182322,18.5739521663771,6.56579407993578,2.33666857827279,4.77071789984859,2.10770662315402,24.9907382416181,3.56750597399182,16.9719710084355
2012,"GHG",2.33921321519315,1.64976403427415,25.3557114389067,10.1629562551621,6.96244269823605,1.75762592401727,3.10625355274814,1.67225183342515,27.2245853086001,5.36480931267775,14.4043864267594
2012,"Population",2.84671478036534,0.497993450813833,19.3552827627416,7.24530391766822,17.7215591875226,3.53753158248194,1.82793946022703,1.73172854604401,38.6864554201409,2.05172202118451,4.49776887080998
